timestamp,y_true,eq_step1_thr0.010_no_tc,eq_step1_thr0.010_tc,eq_step1_thr0.015_no_tc,eq_step1_thr0.015_tc,eq_step1_thr0.020_no_tc,eq_step1_thr0.020_tc,eq_step1_thr0.025_no_tc,eq_step1_thr0.025_tc,eq_step1_thr0.030_no_tc,eq_step1_thr0.030_tc
2018-04-25 13:00:00,9300.2099609375,114121.31819667865,93517.39678067778,113529.6673779548,100887.1074809936,102206.227324621,94533.43511082354,102188.64133082307,98179.8024662212,98363.5998942028,95837.86018564749
2018-04-25 14:00:00,9164.73046875,114121.31819667865,93423.8793838971,113529.6673779548,100887.1074809936,102206.227324621,94533.43511082354,102188.64133082307,98179.8024662212,98363.5998942028,95837.86018564749
2018-04-25 15:00:00,9149.849609375,113936.01833504441,93178.91396289307,113345.32818533998,100622.57283609403,102206.227324621,94533.43511082354,102188.64133082307,98179.8024662212,98363.5998942028,95837.86018564749
2018-04-25 16:00:00,9140.0,113936.01833504441,93085.73504893018,113345.32818533998,100521.95026325794,102206.227324621,94533.43511082354,102188.64133082307,98179.8024662212,98363.5998942028,95837.86018564749
2018-04-25 17:00:00,9050.2197265625,113936.01833504441,93085.73504893018,113345.32818533998,100521.95026325794,102206.227324621,94533.43511082354,102188.64133082307,98179.8024662212,98363.5998942028,95837.86018564749
2018-04-25 18:00:00,8905.669921875,113936.01833504441,93085.73504893018,113345.32818533998,100521.95026325794,102206.227324621,94533.43511082354,102188.64133082307,98179.8024662212,98363.5998942028,95837.86018564749
2018-04-25 19:00:00,8961.2900390625,114647.60261194495,93573.43235410033,114053.22332311496,101048.60758865875,102206.227324621,94533.43511082354,102188.64133082307,98179.8024662212,98363.5998942028,95837.86018564749
2018-04-25 20:00:00,8914.080078125,114647.60261194495,93479.85892174623,114053.22332311496,100947.55898107009,102206.227324621,94533.43511082354,102188.64133082307,98179.8024662212,98363.5998942028,95837.86018564749
2018-04-25 21:00:00,9047.6396484375,114647.60261194495,93479.85892174623,114053.22332311496,100947.55898107009,102206.227324621,94533.43511082354,102188.64133082307,98179.8024662212,98363.5998942028,95837.86018564749
2018-04-25 22:00:00,8992.23046875,115349.72270742901,93958.2920543803,114751.70334559689,101464.21205941403,102206.227324621,94533.43511082354,102188.64133082307,98179.8024662212,98363.5998942028,95837.86018564749
2018-04-25 23:00:00,8969.5,115349.72270742901,93864.33376232593,114751.70334559689,101362.74784735462,102206.227324621,94533.43511082354,102188.64133082307,98179.8024662212,98363.5998942028,95837.86018564749
2018-04-26 00:00:00,9065.419921875,115349.72270742901,93864.33376232593,114751.70334559689,101362.74784735462,102206.227324621,94533.43511082354,102188.64133082307,98179.8024662212,98363.5998942028,95837.86018564749
2018-04-26 01:00:00,9172.990234375,113980.98239254461,92657.78862760453,114751.70334559689,101362.74784735462,102206.227324621,94533.43511082354,102188.64133082307,98179.8024662212,98363.5998942028,95837.86018564749
2018-04-26 02:00:00,8963.599609375,116582.81107997207,94772.87561408641,114751.70334559689,101362.74784735462,102206.227324621,94533.43511082354,102188.64133082307,98179.8024662212,98363.5998942028,95837.86018564749
2018-04-26 03:00:00,8864.990234375,115300.27296611932,93542.81004385155,113489.30941456278,100147.39938713195,101081.84731694554,93399.97072433594,102188.64133082307,98179.8024662212,98363.5998942028,95837.86018564749
2018-04-26 04:00:00,8800.419921875,114460.45538483323,92861.46823557313,113489.30941456278,100047.25198774482,101081.84731694554,93306.57075361161,102188.64133082307,98179.8024662212,98363.5998942028,95837.86018564749
2018-04-26 05:00:00,8758.98046875,113921.48352693404,92424.20177621912,113489.30941456278,100047.25198774482,101081.84731694554,93306.57075361161,102188.64133082307,98179.8024662212,98363.5998942028,95837.86018564749
2018-04-26 06:00:00,8851.900390625,113921.48352693404,92331.77757444291,113489.30941456278,100047.25198774482,101081.84731694554,93306.57075361161,102188.64133082307,98179.8024662212,98363.5998942028,95837.86018564749
2018-04-26 07:00:00,8804.4404296875,113921.48352693404,92331.77757444291,113489.30941456278,100047.25198774482,101081.84731694554,93306.57075361161,102188.64133082307,98179.8024662212,98363.5998942028,95837.86018564749
2018-04-26 08:00:00,8915.009765625,113921.48352693404,92331.77757444291,113489.30941456278,100047.25198774482,101081.84731694554,93306.57075361161,102188.64133082307,98179.8024662212,98363.5998942028,95837.86018564749
2018-04-26 09:00:00,8896.0498046875,114163.76558095276,92435.61566489807,113489.30941456278,100047.25198774482,101081.84731694554,93306.57075361161,102188.64133082307,98179.8024662212,98363.5998942028,95837.86018564749
2018-04-26 10:00:00,8834.23046875,114163.76558095276,92343.18004923317,113489.30941456278,100047.25198774482,101081.84731694554,93306.57075361161,102188.64133082307,98179.8024662212,98363.5998942028,95837.86018564749
2018-04-26 11:00:00,8847.6298828125,114163.76558095276,92343.18004923317,113489.30941456278,100047.25198774482,101081.84731694554,93306.57075361161,102188.64133082307,98179.8024662212,98363.5998942028,95837.86018564749
2018-04-26 12:00:00,8714.98046875,114163.76558095276,92343.18004923317,113489.30941456278,100047.25198774482,101081.84731694554,93306.57075361161,102188.64133082307,98179.8024662212,98363.5998942028,95837.86018564749
2018-04-26 13:00:00,8737.23046875,114455.23425300368,92486.36018764683,113779.05614934076,100202.37745970576,101081.84731694554,93306.57075361161,102188.64133082307,98179.8024662212,98363.5998942028,95837.86018564749
2018-04-26 14:00:00,8833.1103515625,114455.23425300368,92393.87382745919,113779.05614934076,100102.17508224606,101081.84731694554,93306.57075361161,102188.64133082307,98179.8024662212,98363.5998942028,95837.86018564749
2018-04-26 15:00:00,8855.6298828125,114163.43689942136,92066.16238377149,113779.05614934076,100102.17508224606,101081.84731694554,93306.57075361161,102188.64133082307,98179.8024662212,98363.5998942028,95837.86018564749
2018-04-26 16:00:00,8893.0,114163.43689942136,91974.09622138772,113779.05614934076,100102.17508224606,101081.84731694554,93306.57075361161,102188.64133082307,98179.8024662212,98363.5998942028,95837.86018564749
2018-04-26 17:00:00,8821.8203125,114163.43689942136,91974.09622138772,113779.05614934076,100102.17508224606,101081.84731694554,93306.57075361161,102188.64133082307,98179.8024662212,98363.5998942028,95837.86018564749
2018-04-26 18:00:00,8810.669921875,114163.43689942136,91974.09622138772,113779.05614934076,100102.17508224606,101081.84731694554,93306.57075361161,102188.64133082307,98179.8024662212,98363.5998942028,95837.86018564749
2018-04-26 19:00:00,8809.26953125,114163.43689942136,91974.09622138772,113779.05614934076,100102.17508224606,101081.84731694554,93306.57075361161,102188.64133082307,98179.8024662212,98363.5998942028,95837.86018564749
2018-04-26 20:00:00,8878.849609375,114163.43689942136,91974.09622138772,113779.05614934076,100102.17508224606,101081.84731694554,93306.57075361161,102188.64133082307,98179.8024662212,98363.5998942028,95837.86018564749
2018-04-26 21:00:00,8858.48046875,114163.43689942136,91974.09622138772,113779.05614934076,100102.17508224606,101081.84731694554,93306.57075361161,102188.64133082307,98179.8024662212,98363.5998942028,95837.86018564749
2018-04-26 22:00:00,8842.2197265625,114163.43689942136,91974.09622138772,113779.05614934076,100102.17508224606,101081.84731694554,93306.57075361161,102188.64133082307,98179.8024662212,98363.5998942028,95837.86018564749
2018-04-26 23:00:00,8872.900390625,114163.43689942136,91974.09622138772,113779.05614934076,100102.17508224606,101081.84731694554,93306.57075361161,102188.64133082307,98179.8024662212,98363.5998942028,95837.86018564749
2018-04-27 00:00:00,9124.990234375,114163.43689942136,91974.09622138772,113779.05614934076,100102.17508224606,101081.84731694554,93306.57075361161,102188.64133082307,98179.8024662212,98363.5998942028,95837.86018564749
2018-04-27 01:00:00,9100.23046875,114473.20818333197,92131.43524775759,114087.78445380281,100273.41871944403,101356.12299113545,93466.18922880647,102465.92018196714,98347.757522741,98363.5998942028,95837.86018564749
2018-04-27 02:00:00,9219.2900390625,114473.20818333197,92039.30381250982,114087.78445380281,100173.14530072459,101356.12299113545,93372.72303957766,102465.92018196714,98249.40976521825,98363.5998942028,95837.86018564749
2018-04-27 03:00:00,9274.48046875,113787.92487837293,91396.83068837886,113404.80845245982,99473.89453556795,101356.12299113545,93372.72303957766,102465.92018196714,98249.40976521825,98363.5998942028,95837.86018564749
2018-04-27 04:00:00,9235.2099609375,113787.92487837293,91305.43385769048,113404.80845245982,99374.42064103238,101356.12299113545,93372.72303957766,102465.92018196714,98249.40976521825,98363.5998942028,95837.86018564749
2018-04-27 05:00:00,9249.4697265625,113787.92487837293,91305.43385769048,113404.80845245982,99374.42064103238,101356.12299113545,93372.72303957766,102465.92018196714,98249.40976521825,98363.5998942028,95837.86018564749
2018-04-27 06:00:00,9250.169921875,113787.92487837293,91305.43385769048,113404.80845245982,99374.42064103238,101356.12299113545,93372.72303957766,102465.92018196714,98249.40976521825,98363.5998942028,95837.86018564749
2018-04-27 07:00:00,9160.23046875,113787.92487837293,91305.43385769048,113404.80845245982,99374.42064103238,101356.12299113545,93372.72303957766,102465.92018196714,98249.40976521825,98363.5998942028,95837.86018564749
2018-04-27 08:00:00,9201.4599609375,113787.92487837293,91305.43385769048,113404.80845245982,99374.42064103238,101356.12299113545,93372.72303957766,102465.92018196714,98249.40976521825,98363.5998942028,95837.86018564749
2018-04-27 09:00:00,9185.01953125,113787.92487837293,91305.43385769048,113404.80845245982,99374.42064103238,101356.12299113545,93372.72303957766,102465.92018196714,98249.40976521825,98363.5998942028,95837.86018564749
2018-04-27 10:00:00,9234.9296875,113787.92487837293,91305.43385769048,113404.80845245982,99374.42064103238,101356.12299113545,93372.72303957766,102465.92018196714,98249.40976521825,98363.5998942028,95837.86018564749
2018-04-27 11:00:00,9228.740234375,113787.92487837293,91305.43385769048,113404.80845245982,99374.42064103238,101356.12299113545,93372.72303957766,102465.92018196714,98249.40976521825,98363.5998942028,95837.86018564749
2018-04-27 12:00:00,9250.6103515625,113787.92487837293,91305.43385769048,113404.80845245982,99374.42064103238,101356.12299113545,93372.72303957766,102465.92018196714,98249.40976521825,98363.5998942028,95837.86018564749
2018-04-27 13:00:00,9350.0,113787.92487837293,91305.43385769048,113404.80845245982,99374.42064103238,101356.12299113545,93372.72303957766,102465.92018196714,98249.40976521825,98363.5998942028,95837.86018564749
2018-04-27 14:00:00,9361.0302734375,113787.92487837293,91305.43385769048,113404.80845245982,99374.42064103238,101356.12299113545,93372.72303957766,102465.92018196714,98249.40976521825,98363.5998942028,95837.86018564749
2018-04-27 15:00:00,9311.48046875,113787.92487837293,91305.43385769048,113404.80845245982,99374.42064103238,101356.12299113545,93372.72303957766,102465.92018196714,98249.40976521825,98363.5998942028,95837.86018564749
2018-04-27 16:00:00,9280.009765625,113787.92487837293,91305.43385769048,113404.80845245982,99374.42064103238,101356.12299113545,93372.72303957766,102465.92018196714,98249.40976521825,98363.5998942028,95837.86018564749
2018-04-27 17:00:00,9222.169921875,113787.92487837293,91305.43385769048,113404.80845245982,99374.42064103238,101356.12299113545,93372.72303957766,102465.92018196714,98249.40976521825,98363.5998942028,95837.86018564749
2018-04-27 18:00:00,9270.4697265625,113787.92487837293,91305.43385769048,113404.80845245982,99374.42064103238,101356.12299113545,93372.72303957766,102465.92018196714,98249.40976521825,98363.5998942028,95837.86018564749
2018-04-27 19:00:00,9230.0,113787.92487837293,91305.43385769048,113404.80845245982,99374.42064103238,101356.12299113545,93372.72303957766,102465.92018196714,98249.40976521825,98363.5998942028,95837.86018564749
2018-04-27 20:00:00,9272.1904296875,113787.92487837293,91305.43385769048,113404.80845245982,99374.42064103238,101356.12299113545,93372.72303957766,102465.92018196714,98249.40976521825,98363.5998942028,95837.86018564749
2018-04-27 21:00:00,9269.3203125,113787.92487837293,91305.43385769048,113404.80845245982,99374.42064103238,101356.12299113545,93372.72303957766,102465.92018196714,98249.40976521825,98363.5998942028,95837.86018564749
2018-04-27 22:00:00,9227.5595703125,113787.92487837293,91305.43385769048,113404.80845245982,99374.42064103238,101356.12299113545,93372.72303957766,102465.92018196714,98249.40976521825,98363.5998942028,95837.86018564749
2018-04-27 23:00:00,9091.580078125,113787.92487837293,91305.43385769048,113404.80845245982,99374.42064103238,101356.12299113545,93372.72303957766,102465.92018196714,98249.40976521825,98363.5998942028,95837.86018564749
2018-04-28 00:00:00,8977.1796875,112356.11842199965,90066.37062677917,113404.80845245982,99374.42064103238,101356.12299113545,93372.72303957766,102465.92018196714,98249.40976521825,98363.5998942028,95837.86018564749
2018-04-28 01:00:00,8969.5498046875,112260.6247317017,89989.8214345884,113308.42345973532,99190.67039243261,101356.12299113545,93372.72303957766,102465.92018196714,98249.40976521825,98363.5998942028,95837.86018564749
2018-04-28 02:00:00,9024.5,112260.6247317017,89899.83161315382,113308.42345973532,99091.47972204018,101356.12299113545,93372.72303957766,102465.92018196714,98249.40976521825,98363.5998942028,95837.86018564749
2018-04-28 03:00:00,8921.4296875,112260.6247317017,89899.83161315382,113308.42345973532,99091.47972204018,101356.12299113545,93372.72303957766,102465.92018196714,98249.40976521825,98363.5998942028,95837.86018564749
2018-04-28 04:00:00,9007.8603515625,113348.20381750976,90680.00892334254,113308.42345973532,99091.47972204018,101356.12299113545,93372.72303957766,102465.92018196714,98249.40976521825,98363.5998942028,95837.86018564749
2018-04-28 05:00:00,9104.7802734375,112128.63572587531,89524.93021544174,113308.42345973532,99091.47972204018,101356.12299113545,93372.72303957766,102465.92018196714,98249.40976521825,98363.5998942028,95837.86018564749
2018-04-28 06:00:00,9041.9599609375,112902.29041329797,90142.6259668793,113308.42345973532,99091.47972204018,101356.12299113545,93372.72303957766,102465.92018196714,98249.40976521825,98363.5998942028,95837.86018564749
2018-04-28 07:00:00,9134.1796875,112902.29041329797,90052.48334091243,113308.42345973532,99091.47972204018,101356.12299113545,93372.72303957766,102465.92018196714,98249.40976521825,98363.5998942028,95837.86018564749
2018-04-28 08:00:00,9120.98046875,113065.43829077849,90092.42981147823,113308.42345973532,99091.47972204018,101356.12299113545,93372.72303957766,102465.92018196714,98249.40976521825,98363.5998942028,95837.86018564749
2018-04-28 09:00:00,9141.0400390625,113065.43829077849,90002.33738166674,113308.42345973532,99091.47972204018,101356.12299113545,93372.72303957766,102465.92018196714,98249.40976521825,98363.5998942028,95837.86018564749
2018-04-28 10:00:00,9151.7802734375,113065.43829077849,90002.33738166674,113308.42345973532,99091.47972204018,101356.12299113545,93372.72303957766,102465.92018196714,98249.40976521825,98363.5998942028,95837.86018564749
2018-04-28 11:00:00,9118.1396484375,113065.43829077849,90002.33738166674,113308.42345973532,99091.47972204018,101356.12299113545,93372.72303957766,102465.92018196714,98249.40976521825,98363.5998942028,95837.86018564749
2018-04-28 12:00:00,9229.0,113065.43829077849,90002.33738166674,113308.42345973532,99091.47972204018,101356.12299113545,93372.72303957766,102465.92018196714,98249.40976521825,98363.5998942028,95837.86018564749
2018-04-28 13:00:00,9264.7001953125,112628.07148721642,89564.53052352618,113308.42345973532,99091.47972204018,101356.12299113545,93372.72303957766,102465.92018196714,98249.40976521825,98363.5998942028,95837.86018564749
2018-04-28 14:00:00,9265.98046875,112628.07148721642,89474.96599300265,113308.42345973532,99091.47972204018,101356.12299113545,93372.72303957766,102465.92018196714,98249.40976521825,98363.5998942028,95837.86018564749
2018-04-28 15:00:00,9174.8603515625,112628.07148721642,89474.96599300265,113308.42345973532,99091.47972204018,101356.12299113545,93372.72303957766,102465.92018196714,98249.40976521825,98363.5998942028,95837.86018564749
2018-04-28 16:00:00,9360.1103515625,114902.14972312698,91190.27732110661,113308.42345973532,99091.47972204018,101356.12299113545,93372.72303957766,102465.92018196714,98249.40976521825,98363.5998942028,95837.86018564749
2018-04-28 17:00:00,9377.5400390625,114688.18765563724,90838.428764369,113097.42910840364,98808.05212584764,101356.12299113545,93372.72303957766,102465.92018196714,98249.40976521825,98363.5998942028,95837.86018564749
2018-04-28 18:00:00,9323.2001953125,114688.18765563724,90747.59033560463,113097.42910840364,98709.24407372178,101356.12299113545,93372.72303957766,102465.92018196714,98249.40976521825,98363.5998942028,95837.86018564749
2018-04-28 19:00:00,9350.0,114688.18765563724,90747.59033560463,113097.42910840364,98709.24407372178,101356.12299113545,93372.72303957766,102465.92018196714,98249.40976521825,98363.5998942028,95837.86018564749
2018-04-28 20:00:00,9288.099609375,114688.18765563724,90747.59033560463,113097.42910840364,98709.24407372178,101356.12299113545,93372.72303957766,102465.92018196714,98249.40976521825,98363.5998942028,95837.86018564749
2018-04-28 21:00:00,9273.7998046875,114688.18765563724,90747.59033560463,113097.42910840364,98709.24407372178,101356.12299113545,93372.72303957766,102465.92018196714,98249.40976521825,98363.5998942028,95837.86018564749
2018-04-28 22:00:00,9393.4501953125,114688.18765563724,90747.59033560463,113097.42910840364,98709.24407372178,101356.12299113545,93372.72303957766,102465.92018196714,98249.40976521825,98363.5998942028,95837.86018564749
2018-04-28 23:00:00,9398.509765625,114626.41344729083,90608.01247943041,113097.42910840364,98709.24407372178,101356.12299113545,93372.72303957766,102465.92018196714,98249.40976521825,98363.5998942028,95837.86018564749
2018-04-29 00:00:00,9326.7900390625,114626.41344729083,90517.40446695099,113097.42910840364,98709.24407372178,101356.12299113545,93372.72303957766,102465.92018196714,98249.40976521825,98363.5998942028,95837.86018564749
2018-04-29 01:00:00,9295.8896484375,114626.41344729083,90517.40446695099,113097.42910840364,98709.24407372178,101356.12299113545,93372.72303957766,102465.92018196714,98249.40976521825,98363.5998942028,95837.86018564749
2018-04-29 02:00:00,9352.7998046875,114626.41344729083,90517.40446695099,113097.42910840364,98709.24407372178,101356.12299113545,93372.72303957766,102465.92018196714,98249.40976521825,98363.5998942028,95837.86018564749
2018-04-29 03:00:00,9345.1103515625,114626.41344729083,90517.40446695099,113097.42910840364,98709.24407372178,101356.12299113545,93372.72303957766,102465.92018196714,98249.40976521825,98363.5998942028,95837.86018564749
2018-04-29 04:00:00,9398.2802734375,114626.41344729083,90517.40446695099,113097.42910840364,98709.24407372178,101356.12299113545,93372.72303957766,102465.92018196714,98249.40976521825,98363.5998942028,95837.86018564749
2018-04-29 05:00:00,9467.400390625,114626.41344729083,90517.40446695099,113097.42910840364,98709.24407372178,101356.12299113545,93372.72303957766,102465.92018196714,98249.40976521825,98363.5998942028,95837.86018564749
2018-04-29 06:00:00,9505.7099609375,114626.41344729083,90517.40446695099,113097.42910840364,98709.24407372178,101356.12299113545,93372.72303957766,102465.92018196714,98249.40976521825,98363.5998942028,95837.86018564749
2018-04-29 07:00:00,9455.66015625,114626.41344729083,90517.40446695099,113097.42910840364,98709.24407372178,101356.12299113545,93372.72303957766,102465.92018196714,98249.40976521825,98363.5998942028,95837.86018564749
2018-04-29 08:00:00,9450.6103515625,114626.41344729083,90517.40446695099,113097.42910840364,98709.24407372178,101356.12299113545,93372.72303957766,102465.92018196714,98249.40976521825,98363.5998942028,95837.86018564749
2018-04-29 09:00:00,9417.3603515625,114626.41344729083,90517.40446695099,113097.42910840364,98709.24407372178,101356.12299113545,93372.72303957766,102465.92018196714,98249.40976521825,98363.5998942028,95837.86018564749
2018-04-29 10:00:00,9468.900390625,114626.41344729083,90517.40446695099,113097.42910840364,98709.24407372178,101356.12299113545,93372.72303957766,102465.92018196714,98249.40976521825,98363.5998942028,95837.86018564749
2018-04-29 11:00:00,9431.0,114626.41344729083,90517.40446695099,113097.42910840364,98709.24407372178,101356.12299113545,93372.72303957766,102465.92018196714,98249.40976521825,98363.5998942028,95837.86018564749
2018-04-29 12:00:00,9295.419921875,114626.41344729083,90517.40446695099,113097.42910840364,98709.24407372178,101356.12299113545,93372.72303957766,102465.92018196714,98249.40976521825,98363.5998942028,95837.86018564749
2018-04-29 13:00:00,9291.4296875,114577.20789670091,90388.06961515905,113048.87990318802,98568.20439712092,101356.12299113545,93372.72303957766,102465.92018196714,98249.40976521825,98363.5998942028,95837.86018564749
2018-04-29 14:00:00,9224.0400390625,114577.20789670091,90297.68154554389,113048.87990318802,98469.6361927238,101356.12299113545,93372.72303957766,102465.92018196714,98249.40976521825,98363.5998942028,95837.86018564749
2018-04-29 15:00:00,9256.0595703125,114577.20789670091,90297.68154554389,113048.87990318802,98469.6361927238,101356.12299113545,93372.72303957766,102465.92018196714,98249.40976521825,98363.5998942028,95837.86018564749
2018-04-29 16:00:00,9242.83984375,114577.20789670091,90297.68154554389,113048.87990318802,98469.6361927238,101356.12299113545,93372.72303957766,102465.92018196714,98249.40976521825,98363.5998942028,95837.86018564749
2018-04-29 17:00:00,9307.0,114577.20789670091,90297.68154554389,113048.87990318802,98469.6361927238,101356.12299113545,93372.72303957766,102465.92018196714,98249.40976521825,98363.5998942028,95837.86018564749
2018-04-29 18:00:00,9287.9697265625,114577.20789670091,90297.68154554389,113048.87990318802,98469.6361927238,101356.12299113545,93372.72303957766,102465.92018196714,98249.40976521825,98363.5998942028,95837.86018564749
2018-04-29 19:00:00,9324.919921875,114577.20789670091,90297.68154554389,113048.87990318802,98469.6361927238,101356.12299113545,93372.72303957766,102465.92018196714,98249.40976521825,98363.5998942028,95837.86018564749
2018-04-29 20:00:00,9307.98046875,114577.20789670091,90297.68154554389,113048.87990318802,98469.6361927238,101356.12299113545,93372.72303957766,102465.92018196714,98249.40976521825,98363.5998942028,95837.86018564749
2018-04-29 21:00:00,9321.58984375,114577.20789670091,90297.68154554389,113048.87990318802,98469.6361927238,101356.12299113545,93372.72303957766,102465.92018196714,98249.40976521825,98363.5998942028,95837.86018564749
2018-04-29 22:00:00,9319.8203125,114577.20789670091,90297.68154554389,113048.87990318802,98469.6361927238,101356.12299113545,93372.72303957766,102465.92018196714,98249.40976521825,98363.5998942028,95837.86018564749
2018-04-29 23:00:00,9314.990234375,114577.20789670091,90297.68154554389,113048.87990318802,98469.6361927238,101356.12299113545,93372.72303957766,102465.92018196714,98249.40976521825,98363.5998942028,95837.86018564749
2018-04-30 00:00:00,9299.259765625,114577.20789670091,90297.68154554389,113048.87990318802,98469.6361927238,101356.12299113545,93372.72303957766,102465.92018196714,98249.40976521825,98363.5998942028,95837.86018564749
2018-04-30 01:00:00,9324.9501953125,114577.20789670091,90297.68154554389,113048.87990318802,98469.6361927238,101356.12299113545,93372.72303957766,102465.92018196714,98249.40976521825,98363.5998942028,95837.86018564749
2018-04-30 02:00:00,9394.849609375,114577.20789670091,90297.68154554389,113048.87990318802,98469.6361927238,101356.12299113545,93372.72303957766,102465.92018196714,98249.40976521825,98363.5998942028,95837.86018564749
2018-04-30 03:00:00,9393.990234375,114577.20789670091,90297.68154554389,113048.87990318802,98469.6361927238,101356.12299113545,93372.72303957766,102465.92018196714,98249.40976521825,98363.5998942028,95837.86018564749
2018-04-30 04:00:00,9413.2099609375,114577.20789670091,90297.68154554389,113048.87990318802,98469.6361927238,101356.12299113545,93372.72303957766,102465.92018196714,98249.40976521825,98363.5998942028,95837.86018564749
2018-04-30 05:00:00,9400.0,114577.20789670091,90297.68154554389,113048.87990318802,98469.6361927238,101356.12299113545,93372.72303957766,102465.92018196714,98249.40976521825,98363.5998942028,95837.86018564749
2018-04-30 06:00:00,9428.7197265625,114577.20789670091,90297.68154554389,113048.87990318802,98469.6361927238,101356.12299113545,93372.72303957766,102465.92018196714,98249.40976521825,98363.5998942028,95837.86018564749
2018-04-30 07:00:00,9272.8095703125,114577.20789670091,90297.68154554389,113048.87990318802,98469.6361927238,101356.12299113545,93372.72303957766,102465.92018196714,98249.40976521825,98363.5998942028,95837.86018564749
2018-04-30 08:00:00,9260.1103515625,114420.29310018629,90083.84382018878,112894.0581693384,98236.44611896342,101356.12299113545,93372.72303957766,102465.92018196714,98249.40976521825,98363.5998942028,95837.86018564749
2018-04-30 09:00:00,9337.66015625,114420.29310018629,89993.75997636859,112894.0581693384,98138.20967284446,101356.12299113545,93372.72303957766,102465.92018196714,98249.40976521825,98363.5998942028,95837.86018564749
2018-04-30 10:00:00,9292.01953125,114420.29310018629,89993.75997636859,112894.0581693384,98138.20967284446,101356.12299113545,93372.72303957766,102465.92018196714,98249.40976521825,98363.5998942028,95837.86018564749
2018-04-30 11:00:00,9215.419921875,114420.29310018629,89993.75997636859,112894.0581693384,98138.20967284446,101356.12299113545,93372.72303957766,102465.92018196714,98249.40976521825,98363.5998942028,95837.86018564749
2018-04-30 12:00:00,9190.51953125,114420.29310018629,89993.75997636859,112894.0581693384,98138.20967284446,101356.12299113545,93372.72303957766,102465.92018196714,98249.40976521825,98363.5998942028,95837.86018564749
2018-04-30 13:00:00,9216.169921875,114420.29310018629,89993.75997636859,112894.0581693384,98138.20967284446,101356.12299113545,93372.72303957766,102465.92018196714,98249.40976521825,98363.5998942028,95837.86018564749
2018-04-30 14:00:00,9253.98046875,114420.29310018629,89993.75997636859,112894.0581693384,98138.20967284446,101356.12299113545,93372.72303957766,102465.92018196714,98249.40976521825,98363.5998942028,95837.86018564749
2018-04-30 15:00:00,9260.8095703125,114420.29310018629,89993.75997636859,112894.0581693384,98138.20967284446,101356.12299113545,93372.72303957766,102465.92018196714,98249.40976521825,98363.5998942028,95837.86018564749
2018-04-30 16:00:00,9296.7998046875,114420.29310018629,89993.75997636859,112894.0581693384,98138.20967284446,101356.12299113545,93372.72303957766,102465.92018196714,98249.40976521825,98363.5998942028,95837.86018564749
2018-04-30 17:00:00,9270.009765625,114420.29310018629,89993.75997636859,112894.0581693384,98138.20967284446,101356.12299113545,93372.72303957766,102465.92018196714,98249.40976521825,98363.5998942028,95837.86018564749
2018-04-30 18:00:00,9270.669921875,114420.29310018629,89993.75997636859,112894.0581693384,98138.20967284446,101356.12299113545,93372.72303957766,102465.92018196714,98249.40976521825,98363.5998942028,95837.86018564749
2018-04-30 19:00:00,9290.009765625,114420.29310018629,89993.75997636859,112894.0581693384,98138.20967284446,101356.12299113545,93372.72303957766,102465.92018196714,98249.40976521825,98363.5998942028,95837.86018564749
2018-04-30 20:00:00,9270.009765625,114420.29310018629,89993.75997636859,112894.0581693384,98138.20967284446,101356.12299113545,93372.72303957766,102465.92018196714,98249.40976521825,98363.5998942028,95837.86018564749
2018-04-30 21:00:00,9313.0400390625,114420.29310018629,89993.75997636859,112894.0581693384,98138.20967284446,101356.12299113545,93372.72303957766,102465.92018196714,98249.40976521825,98363.5998942028,95837.86018564749
2018-04-30 22:00:00,9332.6904296875,114420.29310018629,89993.75997636859,112894.0581693384,98138.20967284446,101356.12299113545,93372.72303957766,102465.92018196714,98249.40976521825,98363.5998942028,95837.86018564749
2018-04-30 23:00:00,9326.599609375,114420.29310018629,89993.75997636859,112894.0581693384,98138.20967284446,101356.12299113545,93372.72303957766,102465.92018196714,98249.40976521825,98363.5998942028,95837.86018564749
2018-05-01 00:00:00,9264.759765625,114420.29310018629,89993.75997636859,112894.0581693384,98138.20967284446,101356.12299113545,93372.72303957766,102465.92018196714,98249.40976521825,98363.5998942028,95837.86018564749
2018-05-01 01:00:00,9220.259765625,114420.29310018629,89993.75997636859,112894.0581693384,98138.20967284446,101356.12299113545,93372.72303957766,102465.92018196714,98249.40976521825,98363.5998942028,95837.86018564749
2018-05-01 02:00:00,9192.75,114420.29310018629,89993.75997636859,112894.0581693384,98138.20967284446,101356.12299113545,93372.72303957766,102465.92018196714,98249.40976521825,98363.5998942028,95837.86018564749
2018-05-01 03:00:00,9242.169921875,114420.29310018629,89993.75997636859,112894.0581693384,98138.20967284446,101356.12299113545,93372.72303957766,102465.92018196714,98249.40976521825,98363.5998942028,95837.86018564749
2018-05-01 04:00:00,8976.1396484375,114420.29310018629,89993.75997636859,112894.0581693384,98138.20967284446,101356.12299113545,93372.72303957766,102465.92018196714,98249.40976521825,98363.5998942028,95837.86018564749
2018-05-01 05:00:00,8995.3798828125,114665.55145653183,90096.47372774425,113136.04506167704,98250.2190351762,101573.37847490348,93479.29334691979,102685.55450105823,98361.54604500119,98363.5998942028,95837.86018564749
2018-05-01 06:00:00,9004.66015625,114665.55145653183,90006.37725401651,113136.04506167704,98151.96881614102,101573.37847490348,93385.81405357287,102685.55450105823,98263.1844989562,98363.5998942028,95837.86018564749
