base_timestamp,y_pred_h1,y_pred_h2,y_pred_h3,y_pred_h4,y_pred_h5,y_true_h1,y_true_h2,y_true_h3,y_true_h4,y_true_h5
2018-01-25 22:00:00+00:00,12947.049,12676.928,12408.583,12187.6,12019.774,11246.98046875,11231.919921875,11251.900390625,11252.4296875,11150.099609375
2018-01-25 23:00:00+00:00,13007.744,12744.659,12490.341,12270.837,12080.196,11231.919921875,11251.900390625,11252.4296875,11150.099609375,11155.5400390625
2018-01-26 00:00:00+00:00,12996.739,12747.6455,12510.603,12292.642,12110.633,11251.900390625,11252.4296875,11150.099609375,11155.5400390625,11400.2900390625
2018-01-26 01:00:00+00:00,13003.164,12782.425,12561.708,12366.836,12181.073,11252.4296875,11150.099609375,11155.5400390625,11400.2900390625,11325.33984375
2018-01-26 02:00:00+00:00,13030.677,12832.84,12649.929,12450.575,12255.852,11150.099609375,11155.5400390625,11400.2900390625,11325.33984375,11590.0
2018-01-26 03:00:00+00:00,13041.016,12892.009,12709.974,12514.471,12272.162,11155.5400390625,11400.2900390625,11325.33984375,11590.0,11557.4404296875
2018-01-26 04:00:00+00:00,13090.571,12945.162,12780.624,12580.459,12343.328,11400.2900390625,11325.33984375,11590.0,11557.4404296875,11466.8603515625
2018-01-26 05:00:00+00:00,13076.004,12938.879,12789.381,12587.832,12376.159,11325.33984375,11590.0,11557.4404296875,11466.8603515625,11360.6201171875
2018-01-26 06:00:00+00:00,13083.662,12985.337,12841.587,12672.613,12470.731,11590.0,11557.4404296875,11466.8603515625,11360.6201171875,11379.4296875
2018-01-26 07:00:00+00:00,13118.513,13019.892,12899.279,12743.264,12587.226,11557.4404296875,11466.8603515625,11360.6201171875,11379.4296875,11060.8603515625
2018-01-26 08:00:00+00:00,13100.226,13004.289,12884.068,12753.073,12566.243,11466.8603515625,11360.6201171875,11379.4296875,11060.8603515625,10745.240234375
2018-01-26 09:00:00+00:00,13106.719,13015.054,12915.81,12757.855,12542.435,11360.6201171875,11379.4296875,11060.8603515625,10745.240234375,10488.01953125
2018-01-26 10:00:00+00:00,13083.486,12997.485,12858.611,12669.949,12374.954,11379.4296875,11060.8603515625,10745.240234375,10488.01953125,10532.330078125
2018-01-26 11:00:00+00:00,13088.523,12976.422,12828.858,12566.931,12316.425,11060.8603515625,10745.240234375,10488.01953125,10532.330078125,10523.990234375
