base_timestamp,y_pred_h1,y_pred_h2,y_pred_h3,y_pred_h4,y_pred_h5,y_true_h1,y_true_h2,y_true_h3,y_true_h4,y_true_h5
2018-01-23 12:00:00+00:00,13401.877,13048.428,12951.836,15329.754,13615.527,10729.1,10524.44,10362.39,10196.47,10260.1
2018-01-23 13:00:00+00:00,13395.518,13063.534,12947.925,15160.96,13472.146,10524.44,10362.39,10196.47,10260.1,10317.8
2018-01-23 14:00:00+00:00,13331.203,13054.635,13054.1,15085.213,13565.828,10362.39,10196.47,10260.1,10317.8,10451.0
2018-01-23 15:00:00+00:00,13460.244,13110.146,13150.886,15062.497,13483.029,10196.47,10260.1,10317.8,10451.0,10774.61
2018-01-23 16:00:00+00:00,13510.973,13087.012,13164.393,15227.795,13485.964,10260.1,10317.8,10451.0,10774.61,11370.0
2018-01-23 17:00:00+00:00,13543.821,13068.802,13185.858,15055.305,13424.578,10317.8,10451.0,10774.61,11370.0,11183.9
2018-01-23 18:00:00+00:00,13566.314,12918.166,12949.721,15121.424,13527.951,10451.0,10774.61,11370.0,11183.9,11234.98
2018-01-23 19:00:00+00:00,13451.453,13050.772,13004.107,15158.85,13418.909,10774.61,11370.0,11183.9,11234.98,11025.0
2018-01-23 20:00:00+00:00,13409.065,13106.129,12949.135,15296.469,13394.701,11370.0,11183.9,11234.98,11025.0,11128.44
2018-01-23 21:00:00+00:00,13357.692,13255.402,13012.141,15293.285,13481.955,11183.9,11234.98,11025.0,11128.44,10980.54
2018-01-23 22:00:00+00:00,13345.275,13106.734,13200.295,15104.252,13545.023,11234.98,11025.0,11128.44,10980.54,11050.0
2018-01-23 23:00:00+00:00,13368.01,13048.339,13185.314,15051.746,13622.704,11025.0,11128.44,10980.54,11050.0,10851.82
2018-01-24 00:00:00+00:00,13287.955,13114.387,13263.496,15058.46,13545.379,11128.44,10980.54,11050.0,10851.82,10600.0
2018-01-24 01:00:00+00:00,13436.787,13245.855,13171.473,15111.094,13454.57,10980.54,11050.0,10851.82,10600.0,10657.75
2018-01-24 02:00:00+00:00,13438.92,13215.729,13094.397,15168.281,13469.287,11050.0,10851.82,10600.0,10657.75,10770.36
2018-01-24 03:00:00+00:00,13460.793,13097.129,13172.018,15185.135,13452.215,10851.82,10600.0,10657.75,10770.36,10838.38
2018-01-24 04:00:00+00:00,13408.023,13242.414,13157.16,15224.791,13419.231,10600.0,10657.75,10770.36,10838.38,10691.61
2018-01-24 05:00:00+00:00,13398.17,13199.089,13082.545,15263.805,13407.015,10657.75,10770.36,10838.38,10691.61,10640.24
2018-01-24 06:00:00+00:00,13348.017,13100.762,13077.064,15221.756,13426.559,10770.36,10838.38,10691.61,10640.24,10959.8
2018-01-24 07:00:00+00:00,13331.023,13075.943,13070.898,15101.663,13425.275,10838.38,10691.61,10640.24,10959.8,10947.07
2018-01-24 08:00:00+00:00,13313.574,13064.746,13210.078,15140.596,13410.818,10691.61,10640.24,10959.8,10947.07,10869.29
2018-01-24 09:00:00+00:00,13298.979,13123.27,13095.746,15066.875,13396.26,10640.24,10959.8,10947.07,10869.29,11120.19
2018-01-24 10:00:00+00:00,13268.703,13022.072,13225.891,15073.332,13367.551,10959.8,10947.07,10869.29,11120.19,11023.95
2018-01-24 11:00:00+00:00,13318.662,13002.924,13222.184,15040.924,13390.314,10947.07,10869.29,11120.19,11023.95,11068.0
2018-01-24 12:00:00+00:00,13335.636,13029.564,13217.611,15053.349,13390.52,10869.29,11120.19,11023.95,11068.0,11348.06
2018-01-24 13:00:00+00:00,13402.23,13085.8125,13240.691,15022.287,13287.75,11120.19,11023.95,11068.0,11348.06,11335.43
2018-01-24 14:00:00+00:00,13401.508,13106.467,13088.095,15018.211,13264.475,11023.95,11068.0,11348.06,11335.43,11300.0
2018-01-24 15:00:00+00:00,13428.244,13063.58,13124.453,14852.584,13225.121,11068.0,11348.06,11335.43,11300.0,11069.93
2018-01-24 16:00:00+00:00,13359.623,13055.748,12996.457,15021.658,13289.043,11348.06,11335.43,11300.0,11069.93,11047.14
2018-01-24 17:00:00+00:00,13338.576,13064.824,13078.106,15015.793,13287.806,11335.43,11300.0,11069.93,11047.14,11111.01
2018-01-24 18:00:00+00:00,13295.856,13037.484,12955.973,14957.646,13427.07,11300.0,11069.93,11047.14,11111.01,11047.74
2018-01-24 19:00:00+00:00,13179.335,13013.299,13063.882,14982.402,13442.07,11069.93,11047.14,11111.01,11047.74,11187.34
2018-01-24 20:00:00+00:00,13221.619,12925.595,12989.756,14969.529,13364.461,11047.14,11111.01,11047.74,11187.34,11170.07
2018-01-24 21:00:00+00:00,13222.282,12921.277,12947.818,15037.3,13322.834,11111.01,11047.74,11187.34,11170.07,11233.84
2018-01-24 22:00:00+00:00,13197.061,12871.27,12917.291,15100.828,13230.321,11047.74,11187.34,11170.07,11233.84,11113.67
2018-01-24 23:00:00+00:00,13178.094,12886.831,12844.477,14984.174,13217.813,11187.34,11170.07,11233.84,11113.67,11400.96
2018-01-25 00:00:00+00:00,13149.953,12876.341,12771.585,15010.006,13182.695,11170.07,11233.84,11113.67,11400.96,11318.06
2018-01-25 01:00:00+00:00,13177.299,12821.232,12720.082,15006.11,13240.604,11233.84,11113.67,11400.96,11318.06,11465.49
2018-01-25 02:00:00+00:00,13072.102,12962.268,12656.729,15102.479,13239.502,11113.67,11400.96,11318.06,11465.49,11563.79
2018-01-25 03:00:00+00:00,13028.992,12985.321,12786.084,14988.111,13314.807,11400.96,11318.06,11465.49,11563.79,11633.02
2018-01-25 04:00:00+00:00,13210.453,13064.258,12759.521,15003.958,13300.705,11318.06,11465.49,11563.79,11633.02,11450.12
2018-01-25 05:00:00+00:00,13264.953,12995.93,12915.334,14986.514,13286.559,11465.49,11563.79,11633.02,11450.12,11543.66
2018-01-25 06:00:00+00:00,13317.834,12936.052,12913.188,15028.895,13253.383,11563.79,11633.02,11450.12,11543.66,11475.0
2018-01-25 07:00:00+00:00,13315.765,12974.326,12992.063,15036.434,13248.827,11633.02,11450.12,11543.66,11475.0,11425.31
2018-01-25 08:00:00+00:00,13289.975,12927.982,12967.355,15004.143,13204.98,11450.12,11543.66,11475.0,11425.31,11315.41
2018-01-25 09:00:00+00:00,13296.177,12946.322,12921.323,14919.639,13226.941,11543.66,11475.0,11425.31,11315.41,11340.07
2018-01-25 10:00:00+00:00,13287.619,12970.113,12896.9795,14945.516,13212.768,11475.0,11425.31,11315.41,11340.07,11320.0
2018-01-25 11:00:00+00:00,13274.732,12870.998,12902.955,14891.74,13222.439,11425.31,11315.41,11340.07,11320.0,11157.0
2018-01-25 12:00:00+00:00,13156.598,12955.3545,12772.48,15000.598,13159.486,11315.41,11340.07,11320.0,11157.0,11038.6
2018-01-25 13:00:00+00:00,13150.336,13001.623,12754.939,14878.217,13174.925,11340.07,11320.0,11157.0,11038.6,11231.0
2018-01-25 14:00:00+00:00,13112.701,12922.189,12749.85,14860.978,13173.67,11320.0,11157.0,11038.6,11231.0,11179.88
2018-01-25 15:00:00+00:00,13068.409,12883.582,12746.326,14790.473,13197.576,11157.0,11038.6,11231.0,11179.88,10952.06
2018-01-25 16:00:00+00:00,13088.365,12858.855,12647.379,14828.977,13199.965,11038.6,11231.0,11179.88,10952.06,10919.65
2018-01-25 17:00:00+00:00,12993.932,12948.724,12703.12,14767.496,13174.566,11231.0,11179.88,10952.06,10919.65,10982.17
2018-01-25 18:00:00+00:00,12988.09,12833.893,12609.92,14780.194,13188.611,11179.88,10952.06,10919.65,10982.17,11246.98
2018-01-25 19:00:00+00:00,13019.998,12805.533,12620.166,14771.393,13169.635,10952.06,10919.65,10982.17,11246.98,11231.92
2018-01-25 20:00:00+00:00,13047.127,12869.701,12630.69,14915.645,13056.752,10919.65,10982.17,11246.98,11231.92,11251.9
2018-01-25 21:00:00+00:00,13125.234,12946.264,12681.256,14823.578,13106.641,10982.17,11246.98,11231.92,11251.9,11252.43
2018-01-25 22:00:00+00:00,13167.704,12955.24,12705.629,14809.044,13094.98,11246.98,11231.92,11251.9,11252.43,11150.1
2018-01-25 23:00:00+00:00,13226.109,12973.7705,12764.026,14749.521,13081.9,11231.92,11251.9,11252.43,11150.1,11155.54
2018-01-26 00:00:00+00:00,13277.104,13021.738,12716.627,14816.906,13031.693,11251.9,11252.43,11150.1,11155.54,11400.29
2018-01-26 01:00:00+00:00,13263.004,13085.83,12721.229,14792.508,13008.295,11252.43,11150.1,11155.54,11400.29,11325.34
2018-01-26 02:00:00+00:00,13237.616,12972.617,12696.252,14795.9,12992.44,11150.1,11155.54,11400.29,11325.34,11590.0
2018-01-26 03:00:00+00:00,13304.81,12897.619,12681.341,14798.273,12891.691,11155.54,11400.29,11325.34,11590.0,11557.44
2018-01-26 04:00:00+00:00,13212.531,12948.907,12639.225,14828.41,12924.494,11400.29,11325.34,11590.0,11557.44,11466.86
2018-01-26 05:00:00+00:00,13169.459,12986.764,12618.668,14758.13,12907.501,11325.34,11590.0,11557.44,11466.86,11360.62
2018-01-26 06:00:00+00:00,13151.149,12939.73,12602.381,14751.184,12891.848,11590.0,11557.44,11466.86,11360.62,11379.43
2018-01-26 07:00:00+00:00,13127.707,12958.375,12591.516,14654.02,12814.623,11557.44,11466.86,11360.62,11379.43,11060.86
2018-01-26 08:00:00+00:00,13168.053,12996.564,12554.77,14638.507,12711.004,11466.86,11360.62,11379.43,11060.86,10745.24
2018-01-26 09:00:00+00:00,13186.741,13015.3125,12444.436,14573.275,12714.697,11360.62,11379.43,11060.86,10745.24,10488.02
2018-01-26 10:00:00+00:00,13091.367,12930.248,12381.057,14657.678,12763.207,11379.43,11060.86,10745.24,10488.02,10532.33
2018-01-26 11:00:00+00:00,13077.121,13067.311,12359.808,14675.511,12741.305,11060.86,10745.24,10488.02,10532.33,10523.99
2018-01-26 12:00:00+00:00,13004.869,13057.055,12410.363,14583.004,12866.462,10745.24,10488.02,10532.33,10523.99,10601.0
2018-01-26 13:00:00+00:00,13068.012,12923.828,12329.494,14403.91,12999.605,10488.02,10532.33,10523.99,10601.0,10541.0
2018-01-26 14:00:00+00:00,13014.531,12948.41,12318.659,14391.553,12926.67,10532.33,10523.99,10601.0,10541.0,10831.7
2018-01-26 15:00:00+00:00,12984.076,12979.359,12364.46,14372.527,12862.166,10523.99,10601.0,10541.0,10831.7,11043.08
2018-01-26 16:00:00+00:00,13031.473,13117.271,12372.699,14359.094,12788.033,10601.0,10541.0,10831.7,11043.08,11100.0
2018-01-26 17:00:00+00:00,13072.814,13034.453,12312.893,14361.295,12820.451,10541.0,10831.7,11043.08,11100.0,11178.19
2018-01-26 18:00:00+00:00,12977.076,12870.127,12287.421,14444.502,12701.2705,10831.7,11043.08,11100.0,11178.19,11047.11
2018-01-26 19:00:00+00:00,13056.059,12864.646,12221.385,14599.859,12577.047,11043.08,11100.0,11178.19,11047.11,10961.35
2018-01-26 20:00:00+00:00,12907.496,12836.932,12222.313,14508.523,12674.973,11100.0,11178.19,11047.11,10961.35,10995.0
2018-01-26 21:00:00+00:00,12806.396,12806.561,12228.882,14421.939,12807.345,11178.19,11047.11,10961.35,10995.0,10925.97
2018-01-26 22:00:00+00:00,12760.068,12846.162,12205.703,14433.819,12833.791,11047.11,10961.35,10995.0,10925.97,10805.11
2018-01-26 23:00:00+00:00,12744.162,12818.402,12176.453,14382.381,12740.187,10961.35,10995.0,10925.97,10805.11,11092.95
2018-01-27 00:00:00+00:00,12710.262,12812.724,12181.549,14368.531,12709.037,10995.0,10925.97,10805.11,11092.95,11110.8
2018-01-27 01:00:00+00:00,12686.234,12833.3125,12250.602,14374.105,12725.841,10925.97,10805.11,11092.95,11110.8,10982.86
2018-01-27 02:00:00+00:00,12651.78,12711.242,12360.213,14427.81,12636.473,10805.11,11092.95,11110.8,10982.86,11152.68
2018-01-27 03:00:00+00:00,12686.601,12700.488,12344.668,14486.197,12581.236,11092.95,11110.8,10982.86,11152.68,11038.25
2018-01-27 04:00:00+00:00,12644.637,12689.182,12366.064,14427.678,12550.678,11110.8,10982.86,11152.68,11038.25,11047.61
2018-01-27 05:00:00+00:00,12611.637,12582.406,12334.415,14334.617,12535.02,10982.86,11152.68,11038.25,11047.61,11252.02
2018-01-27 06:00:00+00:00,12548.322,12710.37,12278.743,14433.52,12534.717,11152.68,11038.25,11047.61,11252.02,11308.09
2018-01-27 07:00:00+00:00,12641.976,12688.807,12347.41,14399.835,12396.801,11038.25,11047.61,11252.02,11308.09,11225.84
2018-01-27 08:00:00+00:00,12647.66,12707.315,12361.961,14352.473,12344.214,11047.61,11252.02,11308.09,11225.84,11152.92
2018-01-27 09:00:00+00:00,12600.859,12761.549,12313.48,14364.268,12391.721,11252.02,11308.09,11225.84,11152.92,11269.64
2018-01-27 10:00:00+00:00,12489.318,12690.207,12310.398,14345.719,12461.47,11308.09,11225.84,11152.92,11269.64,11214.78
2018-01-27 11:00:00+00:00,12483.518,12618.582,12286.25,14313.533,12414.799,11225.84,11152.92,11269.64,11214.78,10938.9
2018-01-27 12:00:00+00:00,12477.754,12642.427,12281.674,14250.725,12454.918,11152.92,11269.64,11214.78,10938.9,10954.95
2018-01-27 13:00:00+00:00,12575.121,12740.833,12302.718,14211.248,12497.193,11269.64,11214.78,10938.9,10954.95,11042.99
2018-01-27 14:00:00+00:00,12500.285,12644.073,12299.1,14290.599,12537.5,11214.78,10938.9,10954.95,11042.99,10998.23
2018-01-27 15:00:00+00:00,12487.731,12607.316,12222.697,14235.938,12528.5,10938.9,10954.95,11042.99,10998.23,11500.01
2018-01-27 16:00:00+00:00,12407.559,12620.062,12121.121,14217.258,12482.072,10954.95,11042.99,10998.23,11500.01,11555.1
2018-01-27 17:00:00+00:00,12371.76,12670.01,12117.155,14204.658,12458.729,11042.99,10998.23,11500.01,11555.1,11430.36
2018-01-27 18:00:00+00:00,12286.161,12534.211,12120.973,14156.166,12464.571,10998.23,11500.01,11555.1,11430.36,11444.99
2018-01-27 19:00:00+00:00,12321.803,12491.204,12184.833,14115.891,12467.357,11500.01,11555.1,11430.36,11444.99,11465.11
2018-01-27 20:00:00+00:00,12347.129,12462.271,12181.308,14085.689,12476.285,11555.1,11430.36,11444.99,11465.11,11505.35
2018-01-27 21:00:00+00:00,12359.697,12503.801,12103.738,14030.473,12510.125,11430.36,11444.99,11465.11,11505.35,11553.35
2018-01-27 22:00:00+00:00,12304.501,12527.779,12066.39,14014.865,12503.891,11444.99,11465.11,11505.35,11553.35,11476.99
2018-01-27 23:00:00+00:00,12330.569,12548.562,12116.495,14005.715,12468.3125,11465.11,11505.35,11553.35,11476.99,11446.54
2018-01-28 00:00:00+00:00,12353.348,12496.338,12131.662,14025.299,12410.787,11505.35,11553.35,11476.99,11446.54,11493.79
2018-01-28 01:00:00+00:00,12377.221,12576.454,12181.32,14071.668,12415.107,11553.35,11476.99,11446.54,11493.79,11448.97
2018-01-28 02:00:00+00:00,12318.8125,12480.545,12254.471,14123.691,12448.82,11476.99,11446.54,11493.79,11448.97,11433.0
2018-01-28 03:00:00+00:00,12237.799,12283.731,12224.259,14118.501,12415.525,11446.54,11493.79,11448.97,11433.0,11434.49
2018-01-28 04:00:00+00:00,12198.147,12283.1,12212.278,14046.803,12387.407,11493.79,11448.97,11433.0,11434.49,11750.0
2018-01-28 05:00:00+00:00,12215.36,12260.096,12301.752,14017.293,12342.51,11448.97,11433.0,11434.49,11750.0,11787.49
2018-01-28 06:00:00+00:00,12189.7,12327.979,12303.086,14050.123,12335.739,11433.0,11434.49,11750.0,11787.49,11948.43
2018-01-28 07:00:00+00:00,12218.223,12250.602,12281.385,14027.428,12273.608,11434.49,11750.0,11787.49,11948.43,11824.66
2018-01-28 08:00:00+00:00,12183.77,12276.6,12192.334,13998.695,12244.748,11750.0,11787.49,11948.43,11824.66,11824.9
2018-01-28 09:00:00+00:00,12209.619,12303.021,12116.43,13952.369,12247.325,11787.49,11948.43,11824.66,11824.9,11800.14
2018-01-28 10:00:00+00:00,12162.055,12367.096,12100.733,13999.334,12333.652,11948.43,11824.66,11824.9,11800.14,11711.99
2018-01-28 11:00:00+00:00,12107.023,12231.877,12214.211,13956.797,12296.021,11824.66,11824.9,11800.14,11711.99,11800.0
2018-01-28 12:00:00+00:00,12126.815,12297.209,12197.525,13921.611,12296.292,11824.9,11800.14,11711.99,11800.0,11543.42
2018-01-28 13:00:00+00:00,12149.806,12382.795,12229.398,13886.648,12215.727,11800.14,11711.99,11800.0,11543.42,11681.1
2018-01-28 14:00:00+00:00,12120.582,12281.814,12248.584,13900.615,12226.74,11711.99,11800.0,11543.42,11681.1,11605.13
2018-01-28 15:00:00+00:00,12115.916,12193.043,12293.779,13857.771,12256.248,11800.0,11543.42,11681.1,11605.13,11583.63
2018-01-28 16:00:00+00:00,12140.998,12188.753,12285.024,13825.295,12249.834,11543.42,11681.1,11605.13,11583.63,11640.0
2018-01-28 17:00:00+00:00,12181.877,12196.547,12291.316,13706.371,12204.883,11681.1,11605.13,11583.63,11640.0,11642.55
2018-01-28 18:00:00+00:00,12098.746,12131.886,12221.865,13689.652,12242.51,11605.13,11583.63,11640.0,11642.55,11599.99
2018-01-28 19:00:00+00:00,11999.478,12031.969,12206.4375,13751.148,12234.457,11583.63,11640.0,11642.55,11599.99,11706.36
2018-01-28 20:00:00+00:00,11995.863,12122.563,12151.619,13713.793,12174.941,11640.0,11642.55,11599.99,11706.36,11767.46
2018-01-28 21:00:00+00:00,12060.845,12214.941,12131.916,13707.834,12126.745,11642.55,11599.99,11706.36,11767.46,11775.24
2018-01-28 22:00:00+00:00,12098.3125,12156.653,12171.777,13697.725,12130.714,11599.99,11706.36,11767.46,11775.24,11721.74
2018-01-28 23:00:00+00:00,12091.768,12194.758,12224.637,13699.097,12168.131,11706.36,11767.46,11775.24,11721.74,11685.58
2018-01-29 00:00:00+00:00,12095.58,12195.926,12103.273,13753.301,12190.599,11767.46,11775.24,11721.74,11685.58,11754.64
2018-01-29 01:00:00+00:00,12105.743,12238.658,12064.332,13671.412,12210.729,11775.24,11721.74,11685.58,11754.64,11386.0
2018-01-29 02:00:00+00:00,12057.849,12026.816,12146.654,13626.652,12286.305,11721.74,11685.58,11754.64,11386.0,11420.0
2018-01-29 03:00:00+00:00,12025.621,12006.396,12167.443,13664.505,12149.957,11685.58,11754.64,11386.0,11420.0,11452.35
2018-01-29 04:00:00+00:00,12059.486,12051.094,12206.76,13666.965,12085.531,11754.64,11386.0,11420.0,11452.35,11461.63
2018-01-29 05:00:00+00:00,12080.066,12044.034,12092.215,13644.83,11933.635,11386.0,11420.0,11452.35,11461.63,11466.56
2018-01-29 06:00:00+00:00,12040.268,11902.23,12014.116,13674.782,12016.408,11420.0,11452.35,11461.63,11466.56,11272.06
2018-01-29 07:00:00+00:00,12020.381,12074.594,12037.984,13753.576,12063.823,11452.35,11461.63,11466.56,11272.06,11211.0
2018-01-29 08:00:00+00:00,12032.166,12248.992,12028.306,13710.088,12033.78,11461.63,11466.56,11272.06,11211.0,11280.1
2018-01-29 09:00:00+00:00,12119.984,12298.469,12107.582,13639.927,11983.561,11466.56,11272.06,11211.0,11280.1,11284.99
2018-01-29 10:00:00+00:00,12172.591,12358.285,12145.416,13634.066,11925.732,11272.06,11211.0,11280.1,11284.99,11283.34
2018-01-29 11:00:00+00:00,12155.837,12103.596,12098.7705,13650.488,11869.113,11211.0,11280.1,11284.99,11283.34,11135.0
2018-01-29 12:00:00+00:00,12140.463,12139.129,12137.555,13644.647,11980.566,11280.1,11284.99,11283.34,11135.0,11100.6
2018-01-29 13:00:00+00:00,12200.596,12238.1875,12141.852,13603.598,11863.593,11284.99,11283.34,11135.0,11100.6,11218.99
2018-01-29 14:00:00+00:00,12277.248,12234.029,12151.924,13523.09,11828.302,11283.34,11135.0,11100.6,11218.99,11210.1
2018-01-29 15:00:00+00:00,12183.24,12215.956,12094.996,13496.701,11853.499,11135.0,11100.6,11218.99,11210.1,11288.74
2018-01-29 16:00:00+00:00,12283.111,12294.65,12022.061,13552.129,11907.86,11100.6,11218.99,11210.1,11288.74,11240.37
2018-01-29 17:00:00+00:00,12267.01,12271.283,12037.415,13501.046,11905.781,11218.99,11210.1,11288.74,11240.37,11240.21
2018-01-29 18:00:00+00:00,12195.865,12363.742,12056.331,13575.981,11854.486,11210.1,11288.74,11240.37,11240.21,11231.48
2018-01-29 19:00:00+00:00,12304.699,12307.904,11987.289,13474.75,11795.963,11288.74,11240.37,11240.21,11231.48,11136.07
2018-01-29 20:00:00+00:00,12241.72,12270.535,11934.799,13425.384,11848.871,11240.37,11240.21,11231.48,11136.07,11185.52
2018-01-29 21:00:00+00:00,12247.658,12368.566,11826.121,13511.219,11809.309,11240.21,11231.48,11136.07,11185.52,11213.96
2018-01-29 22:00:00+00:00,12149.061,12360.824,11828.488,13479.842,11927.285,11231.48,11136.07,11185.52,11213.96,11046.1
2018-01-29 23:00:00+00:00,12038.988,12261.185,11792.869,13411.732,11982.405,11136.07,11185.52,11213.96,11046.1,11162.62
2018-01-30 00:00:00+00:00,12063.026,12159.415,11772.108,13371.238,12052.348,11185.52,11213.96,11046.1,11162.62,11193.59
2018-01-30 01:00:00+00:00,12061.621,12074.684,11784.775,13286.343,12020.561,11213.96,11046.1,11162.62,11193.59,10886.0
2018-01-30 02:00:00+00:00,12011.819,12099.678,11824.886,13390.764,11925.092,11046.1,11162.62,11193.59,10886.0,10923.87
2018-01-30 03:00:00+00:00,12028.68,12060.02,11812.029,13290.525,11902.556,11162.62,11193.59,10886.0,10923.87,10914.39
2018-01-30 04:00:00+00:00,12083.02,12066.744,11952.659,13261.939,12003.695,11193.59,10886.0,10923.87,10914.39,10949.57
2018-01-30 05:00:00+00:00,12039.146,12099.076,11933.494,13274.455,11985.924,10886.0,10923.87,10914.39,10949.57,10970.61
2018-01-30 06:00:00+00:00,12014.695,12085.269,11919.207,13269.898,11981.255,10923.87,10914.39,10949.57,10970.61,10907.37
2018-01-30 07:00:00+00:00,12061.551,12108.112,11928.41,13210.883,11992.357,10914.39,10949.57,10970.61,10907.37,11019.35
2018-01-30 08:00:00+00:00,12008.932,12004.541,11955.222,13198.915,11964.5,10949.57,10970.61,10907.37,11019.35,11041.48
2018-01-30 09:00:00+00:00,12048.465,12103.124,12001.677,13223.539,11892.58,10970.61,10907.37,11019.35,11041.48,10873.89
2018-01-30 10:00:00+00:00,11989.925,11985.65,11909.544,13347.513,11807.576,10907.37,11019.35,11041.48,10873.89,10850.27
2018-01-30 11:00:00+00:00,11947.242,11847.736,11994.924,13250.594,11793.029,11019.35,11041.48,10873.89,10850.27,10907.99
2018-01-30 12:00:00+00:00,11918.978,11771.771,11992.642,13225.041,11895.171,11041.48,10873.89,10850.27,10907.99,10895.99
2018-01-30 13:00:00+00:00,11880.865,11874.16,11964.018,13204.367,11824.161,10873.89,10850.27,10907.99,10895.99,10399.9
2018-01-30 14:00:00+00:00,11897.309,11944.765,11930.969,13227.972,11806.484,10850.27,10907.99,10895.99,10399.9,10511.07
2018-01-30 15:00:00+00:00,11912.945,11826.355,11835.18,13126.323,11807.906,10907.99,10895.99,10399.9,10511.07,10292.23
2018-01-30 16:00:00+00:00,11971.322,11788.2,11780.91,13107.564,11910.666,10895.99,10399.9,10511.07,10292.23,10340.29
2018-01-30 17:00:00+00:00,11920.034,12037.129,11784.543,13213.436,11823.115,10399.9,10511.07,10292.23,10340.29,10146.45
2018-01-30 18:00:00+00:00,11920.799,12043.392,11705.427,13243.998,11843.415,10511.07,10292.23,10340.29,10146.45,9950.45
2018-01-30 19:00:00+00:00,11884.195,12018.447,11769.026,13128.141,11886.164,10292.23,10340.29,10146.45,9950.45,10186.0
2018-01-30 20:00:00+00:00,11955.809,11973.502,11792.558,13098.332,11960.602,10340.29,10146.45,9950.45,10186.0,9979.0
